"Date","Price","Open","High","Low","Vol.","Change %"
"05/06/2021","546.51","543.58","546.64","537.35","90.80M","0.91%"
"05/05/2021","541.56","537.38","542.42","534.55","66.50M","1.32%"
"05/04/2021","534.51","525.64","534.62","525.64","107.01M","1.04%"
"05/03/2021","529.00","525.26","532.21","525.17","80.20M","1.53%"
"04/30/2021","521.05","524.61","526.85","520.11","76.34M","-1.07%"
"04/29/2021","526.67","525.85","527.12","521.36","70.68M","0.62%"
"04/28/2021","523.43","522.42","525.79","521.71","70.36M","0.21%"
"04/27/2021","522.32","520.62","523.80","519.23","69.91M","-0.22%"
"04/26/2021","523.48","522.64","526.63","521.90","72.62M","0.50%"
"04/23/2021","520.87","514.21","522.28","512.96","72.53M","1.68%"
"04/22/2021","512.26","520.08","520.08","511.69","84.08M","-1.75%"
"04/21/2021","521.37","511.82","521.73","511.61","63.88M","1.87%"
"04/20/2021","511.82","515.53","516.87","510.01","66.83M","-0.94%"
"04/19/2021","516.66","519.58","520.02","513.90","65.88M","-0.44%"
"04/16/2021","518.94","518.84","520.51","517.06","79.18M","1.18%"
"04/15/2021","512.90","510.05","513.84","507.46","72.50M","1.26%"
"04/14/2021","506.52","503.62","508.83","503.56","81.66M","0.65%"
"04/13/2021","503.27","503.68","504.81","501.09","59.94M","-0.19%"
"04/12/2021","504.22","502.73","504.93","502.35","64.29M","0.31%"
"04/09/2021","502.64","499.95","502.74","498.09","61.95M","0.83%"
"04/08/2021","498.50","497.87","499.37","494.38","65.65M","0.16%"
"04/07/2021","497.72","505.97","506.44","496.74","63.28M","-1.75%"
"04/06/2021","506.58","504.89","508.19","504.30","74.25M","0.23%"
"04/05/2021","505.40","503.27","507.16","502.09","72.24M","1.22%"
"04/01/2021","499.30","495.63","499.57","492.76","71.29M","0.93%"
"03/31/2021","494.71","497.02","499.45","493.65","84.57M","-0.49%"
"03/30/2021","497.17","498.68","499.92","496.13","64.55M","-0.34%"
"03/29/2021","498.88","499.22","503.56","496.22","81.71M","-0.33%"
"03/26/2021","500.55","491.88","500.94","491.53","83.96M","2.49%"
"03/25/2021","488.37","480.88","489.40","477.01","97.45M","1.41%"
"03/24/2021","481.58","480.37","488.41","480.37","84.71M","0.69%"
"03/23/2021","478.26","485.27","486.59","476.68","107.91M","-2.10%"
"03/22/2021","488.52","487.07","490.45","484.54","83.72M","0.04%"
"03/19/2021","488.32","489.94","491.47","482.74","197.93M","-0.48%"
"03/18/2021","490.66","492.39","497.89","489.79","89.70M","-0.54%"
"03/17/2021","493.31","488.46","494.51","487.44","86.44M","0.90%"
"03/16/2021","488.89","492.72","493.12","486.41","79.66M","-0.87%"
"03/15/2021","493.20","491.00","493.32","487.28","85.13M","0.16%"
"03/12/2021","492.42","491.42","492.76","489.93","67.05M","0.19%"
"03/11/2021","491.51","493.06","495.34","491.12","85.14M","0.55%"
"03/10/2021","488.82","483.08","492.50","482.82","82.58M","1.64%"
"03/09/2021","480.94","478.96","484.63","477.61","91.76M","0.65%"
"03/08/2021","477.82","472.72","484.91","472.36","97.79M","1.29%"
"03/05/2021","471.73","465.20","472.98","455.88","98.88M","2.35%"
"03/04/2021","460.88","469.07","471.57","453.12","111.24M","-2.06%"
"03/03/2021","470.58","473.65","476.81","470.52","85.33M","-1.05%"
"03/02/2021","475.55","474.18","479.72","473.90","93.40M","0.58%"
"03/01/2021","472.82","466.89","475.27","466.89","85.14M","2.54%"
"02/26/2021","461.11","465.38","467.18","458.37","116.03M","-1.35%"
"02/25/2021","467.40","477.58","478.20","465.56","82.81M","-2.39%"
"02/24/2021","478.86","474.51","480.63","473.07","95.20M","0.91%"
"02/23/2021","474.52","472.17","475.76","464.49","96.97M","0.32%"
"02/22/2021","472.99","469.79","474.81","469.25","106.46M","0.38%"
"02/19/2021","471.21","465.46","473.09","465.32","115.26M","1.85%"
"02/18/2021","462.67","463.46","464.72","460.49","94.27M","-0.62%"
"02/17/2021","465.57","464.11","466.35","459.65","85.47M","-0.13%"
"02/16/2021","466.19","468.66","470.46","465.63","99.31M","-0.19%"
"02/12/2021","467.06","461.23","467.23","460.86","62.54M","1.02%"
"02/11/2021","462.35","463.14","464.85","458.50","73.84M","0.14%"
"02/10/2021","461.69","465.24","465.71","459.07","112.76M","-0.20%"
"02/09/2021","462.60","465.97","466.34","461.29","80.89M","-0.69%"
"02/08/2021","465.83","466.26","467.27","464.64","85.53M","0.81%"
"02/05/2021","462.08","457.14","462.63","457.14","117.27M","1.71%"
"02/04/2021","454.33","455.56","456.66","450.66","124.83M","-0.54%"
"02/03/2021","456.79","456.79","459.36","455.12","129.00M","0.20%"
"02/02/2021","455.90","451.58","457.80","450.66","144.20M","1.31%"
"02/01/2021","450.01","446.49","450.63","442.69","174.34M","1.16%"
"01/29/2021","444.85","452.20","453.76","442.34","158.45M","-1.95%"
"01/28/2021","453.71","448.95","456.06","448.95","138.07M","1.82%"
"01/27/2021","445.62","454.55","454.55","440.58","155.39M","-3.00%"
"01/26/2021","459.38","468.09","469.90","459.25","114.62M","-1.40%"
"01/25/2021","465.88","466.86","467.74","457.70","118.57M","-0.54%"
"01/22/2021","468.43","465.56","470.04","465.02","86.70M","-0.43%"
"01/21/2021","470.43","476.82","477.77","470.43","91.68M","-1.50%"
"01/20/2021","477.61","477.96","478.89","475.51","83.09M","0.36%"
"01/19/2021","475.92","478.06","479.17","473.98","85.79M","0.40%"
"01/15/2021","474.04","476.95","476.95","469.35","93.38M","-1.46%"
"01/14/2021","481.07","483.96","484.73","480.57","87.34M","-0.38%"
"01/13/2021","482.91","486.99","488.42","480.94","89.27M","-1.06%"
"01/12/2021","488.08","481.12","489.58","479.77","98.08M","1.35%"
"01/11/2021","481.60","474.15","483.46","472.36","89.48M","0.00%"
"01/08/2021","481.58","484.11","485.37","475.89","98.37M","-0.51%"
"01/07/2021","484.04","482.98","487.03","482.25","113.20M","0.78%"
"01/06/2021","480.27","465.82","483.56","465.82","145.84M","4.09%"
"01/05/2021","461.42","451.33","462.56","451.33","96.77M","2.30%"
"01/04/2021","451.04","460.10","461.72","448.79","109.42M","-1.02%"
"12/31/2020","455.71","454.10","456.39","451.14","62.42M","0.40%"
"12/30/2020","453.88","449.58","454.99","449.52","69.44M","1.34%"
"12/29/2020","447.88","451.59","452.51","445.78","45.29M","-0.21%"
"12/28/2020","448.83","454.92","455.47","448.83","45.29M","-0.36%"
"12/24/2020","450.45","448.16","450.72","446.71","19.25M","0.57%"
"12/23/2020","447.88","449.80","452.69","447.86","54.70M","0.08%"
"12/22/2020","447.53","450.17","450.64","446.93","62.82M","-0.56%"
"12/21/2020","450.07","445.36","451.23","441.19","65.60M","-0.58%"
"12/18/2020","452.71","451.78","453.68","447.25","153.09M","0.51%"
"12/17/2020","450.40","448.96","450.77","447.93","64.29M","1.18%"
"12/16/2020","445.16","447.61","448.08","443.37","56.16M","-0.31%"
"12/15/2020","446.53","442.49","447.47","441.48","64.37M","1.88%"
"12/14/2020","438.27","447.11","448.24","438.27","68.87M","-1.33%"
"12/11/2020","444.19","443.20","446.06","440.86","63.93M","-0.52%"
"12/10/2020","446.52","447.37","450.38","445.19","67.75M","-0.71%"
"12/09/2020","449.72","450.86","452.08","445.39","67.11M","0.09%"
"12/08/2020","449.31","444.64","450.33","444.36","60.25M","0.62%"
"12/07/2020","446.55","449.95","450.77","445.19","72.23M","-0.70%"
"12/04/2020","449.70","441.98","449.72","441.92","93.96M","2.03%"
"12/03/2020","440.76","444.43","446.36","439.77","81.95M","-0.68%"
"12/02/2020","443.76","448.06","449.73","443.02","74.72M","-1.38%"
"12/01/2020","449.96","452.15","453.30","447.73","81.71M","1.02%"
"11/30/2020","445.41","449.36","449.36","442.74","107.99M","-0.92%"
"11/27/2020","449.53","449.55","451.13","447.57","39.73M","0.40%"
"11/25/2020","447.76","451.49","451.49","447.09","73.33M","-1.08%"
"11/24/2020","452.65","443.93","454.02","443.93","121.12M","2.50%"
"11/23/2020","441.62","440.44","444.16","439.64","78.93M","0.86%"
"11/20/2020","437.84","438.21","440.02","436.08","69.65M","-0.13%"
"11/19/2020","438.42","434.89","438.98","431.66","61.92M","0.43%"
"11/18/2020","436.56","441.28","443.01","436.53","67.40M","-0.82%"
"11/17/2020","440.16","438.65","441.18","434.75","78.27M","-0.39%"
"11/16/2020","441.89","437.99","442.30","436.73","79.63M","2.00%"
"11/13/2020","433.23","428.70","434.59","428.70","66.20M","1.64%"
"11/12/2020","426.23","433.08","433.49","423.51","80.98M","-2.17%"
"11/11/2020","435.67","442.70","442.70","432.47","82.99M","-1.37%"
"11/10/2020","441.71","438.32","443.11","438.32","93.40M","1.14%"
"11/09/2020","436.75","438.71","454.39","436.48","134.44M","2.25%"
"11/06/2020","427.15","428.58","431.12","425.75","68.08M","0.17%"
"11/05/2020","426.44","414.01","429.39","414.01","82.98M","4.05%"
"11/04/2020","409.83","415.97","417.40","406.13","87.22M","-1.65%"
"11/03/2020","416.71","414.47","418.79","412.52","82.52M","1.55%"
"11/02/2020","410.34","402.30","411.64","401.71","77.53M","3.39%"
"10/30/2020","396.87","395.81","398.75","390.93","83.09M","-0.15%"
"10/29/2020","397.45","388.15","400.37","386.98","76.07M","2.18%"
"10/28/2020","388.98","392.55","394.46","387.85","95.98M","-2.87%"
"10/27/2020","400.48","403.96","405.19","400.34","69.83M","-0.98%"
"10/26/2020","404.43","410.23","410.23","401.35","71.97M","-2.46%"
"10/23/2020","414.64","416.51","417.73","412.88","55.43M","0.36%"
"10/22/2020","413.14","410.38","413.80","406.81","66.67M","0.46%"
"10/21/2020","411.24","412.31","417.38","411.16","71.78M","-0.33%"
"10/20/2020","412.62","413.71","417.05","411.71","62.34M","0.28%"
"10/19/2020","411.46","417.52","419.34","410.62","64.46M","-1.19%"
"10/16/2020","416.43","415.55","418.44","415.03","60.90M","0.64%"
"10/15/2020","413.80","410.98","414.10","408.34","57.05M","-0.27%"
"10/14/2020","414.92","414.09","417.48","413.41","54.68M","0.35%"
"10/13/2020","413.48","415.37","416.64","412.16","63.86M","-0.94%"
"10/12/2020","417.39","419.98","420.95","417.15","67.55M","-0.15%"
"10/09/2020","418.02","418.04","419.82","415.51","68.73M","0.73%"
"10/08/2020","415.01","413.07","416.29","412.78","69.54M","1.05%"
"10/07/2020","410.68","404.61","411.64","404.61","89.62M","2.62%"
"10/06/2020","400.21","407.16","410.84","399.79","87.92M","-1.26%"
"10/05/2020","405.32","400.93","408.22","400.70","82.39M","1.92%"
"10/02/2020","397.67","389.60","400.81","389.60","83.02M","0.81%"
"10/01/2020","394.46","401.50","403.98","393.24","90.47M","-1.39%"
"09/30/2020","400.01","397.40","403.40","397.13","78.98M","0.92%"
"09/29/2020","396.35","399.33","400.76","395.30","54.94M","-0.72%"
"09/28/2020","399.24","397.49","402.77","397.14","69.97M","1.61%"
"09/25/2020","392.92","387.00","394.22","384.61","70.45M","0.80%"
"09/24/2020","389.79","386.57","393.59","383.66","82.66M","0.70%"
"09/23/2020","387.07","397.32","398.13","386.70","99.95M","-2.93%"
"09/22/2020","398.76","398.41","399.53","395.41","69.42M","0.21%"
"09/21/2020","397.92","404.49","404.49","393.50","107.40M","-3.41%"
"09/18/2020","411.95","418.20","419.67","411.52","144.16M","-1.72%"
"09/17/2020","419.18","412.12","419.89","409.45","105.88M","0.76%"
"09/16/2020","416.01","415.95","420.79","415.03","92.61M","0.07%"
"09/15/2020","415.72","415.96","418.51","415.68","69.02M","0.47%"
"09/14/2020","413.76","410.58","414.96","409.85","82.01M","1.37%"
"09/11/2020","408.16","405.60","410.02","404.27","69.60M","1.31%"
"09/10/2020","402.88","408.20","410.22","402.25","75.45M","-0.94%"
"09/09/2020","406.70","400.83","409.37","400.72","68.66M","2.58%"
"09/08/2020","396.46","400.07","400.45","393.73","84.99M","-2.07%"
"09/04/2020","404.85","406.28","408.32","398.25","89.02M","0.13%"
"09/03/2020","404.32","414.20","414.56","399.74","88.73M","-2.77%"
"09/02/2020","415.86","406.23","416.14","405.22","100.54M","2.28%"
"09/01/2020","406.58","395.16","406.58","393.82","81.09M","2.75%"
"08/31/2020","395.69","401.01","401.70","395.61","67.97M","-1.49%"
"08/28/2020","401.66","397.89","401.95","397.11","55.13M","1.10%"
"08/27/2020","397.28","399.96","400.40","396.30","58.16M","-0.24%"
"08/26/2020","398.23","393.72","399.15","392.82","56.75M","0.97%"
"08/25/2020","394.39","397.22","398.51","392.65","52.32M","-0.32%"
"08/24/2020","395.67","393.62","395.81","392.66","65.14M","1.72%"
"08/21/2020","388.97","388.48","389.60","386.92","58.34M","-0.53%"
"08/20/2020","391.06","389.14","391.45","388.60","54.13M","-0.42%"
"08/19/2020","392.72","395.23","396.23","391.67","79.27M","-0.32%"
"08/18/2020","393.98","396.94","397.48","393.56","57.02M","-0.36%"
"08/17/2020","395.41","396.52","398.48","393.94","64.22M","0.38%"
"08/14/2020","393.93","392.27","395.43","391.21","49.70M","0.15%"
"08/13/2020","393.35","391.28","394.97","391.18","71.76M","-0.07%"
"08/12/2020","393.64","395.20","396.44","392.77","65.12M","0.63%"
"08/11/2020","391.16","394.77","397.78","390.46","99.26M","-0.18%"
"08/10/2020","391.86","388.16","391.91","388.06","87.04M","0.99%"
"08/07/2020","388.01","384.32","388.21","383.01","86.97M","0.37%"
"08/06/2020","386.57","387.97","388.96","385.40","105.16M","-0.43%"
"08/05/2020","388.22","386.18","392.51","386.13","110.16M","1.53%"
"08/04/2020","382.36","376.34","383.72","375.17","99.29M","1.33%"
"08/03/2020","377.34","381.60","381.60","377.34","84.32M","-0.64%"
"07/31/2020","379.77","380.55","380.58","374.93","116.76M","0.11%"
"07/30/2020","379.34","381.49","382.17","376.16","78.32M","-1.96%"
"07/29/2020","386.94","384.79","388.06","384.39","68.63M","0.85%"
"07/28/2020","383.66","391.93","391.93","383.39","68.47M","-2.18%"
"07/27/2020","392.23","389.07","393.80","387.89","77.15M","1.41%"
"07/24/2020","386.76","386.84","388.65","384.54","72.96M","-0.32%"
"07/23/2020","388.02","387.78","391.80","385.64","75.47M","-0.26%"
"07/22/2020","389.05","384.67","389.36","384.11","70.18M","1.12%"
"07/21/2020","384.73","384.02","386.60","383.98","65.71M","0.85%"
"07/20/2020","381.48","384.14","385.52","380.79","71.43M","-0.84%"
"07/17/2020","384.72","384.01","385.85","383.06","68.48M","0.79%"
"07/16/2020","381.69","381.58","384.49","379.85","71.85M","0.36%"
"07/15/2020","380.33","380.28","381.96","377.85","81.53M","1.67%"
"07/14/2020","374.10","364.40","374.57","363.72","85.80M","2.54%"
"07/13/2020","364.83","367.95","372.29","364.73","106.85M","-0.01%"
"07/10/2020","364.88","359.67","365.27","359.66","68.92M","1.75%"
"07/09/2020","358.61","364.22","364.22","354.76","92.33M","-0.93%"
"07/08/2020","361.99","368.28","369.96","357.97","95.29M","-1.46%"
"07/07/2020","367.35","364.96","368.39","364.62","100.12M","-0.02%"
"07/06/2020","367.41","367.48","368.90","362.71","103.81M","1.46%"
"07/02/2020","362.11","359.86","364.93","359.68","95.44M","1.85%"
"07/01/2020","355.52","354.98","356.50","350.84","88.56M","0.19%"
"06/30/2020","354.83","349.11","356.67","347.52","90.55M","1.43%"
"06/29/2020","349.84","346.94","351.34","345.38","78.99M","1.91%"
"06/26/2020","343.27","347.11","347.30","341.29","200.89M","-1.39%"
"06/25/2020","348.10","342.77","348.35","339.81","80.99M","1.30%"
"06/24/2020","343.64","350.56","350.57","342.80","89.02M","-2.95%"
"06/23/2020","354.07","357.58","358.70","354.05","78.96M","0.21%"
"06/22/2020","353.33","352.07","354.84","348.85","79.45M","0.40%"
"06/19/2020","351.93","358.17","359.55","349.65","169.56M","-0.31%"
"06/18/2020","353.04","351.39","355.01","351.03","72.14M","0.05%"
"06/17/2020","352.88","357.69","358.11","352.11","74.20M","-0.76%"
"06/16/2020","355.57","358.98","362.05","350.55","101.65M","2.10%"
"06/15/2020","348.24","335.47","350.34","334.05","101.46M","0.93%"
"06/12/2020","345.02","350.48","351.31","338.62","92.53M","1.94%"
"06/11/2020","338.44","355.93","357.21","336.94","132.76M","-7.74%"
"06/10/2020","366.84","371.92","371.92","365.38","101.21M","-1.11%"
"06/09/2020","370.97","370.92","373.38","368.90","100.90M","-1.17%"
"06/08/2020","375.38","374.79","377.58","372.26","102.47M","0.10%"
"06/05/2020","375.02","375.37","377.78","373.91","130.35M","2.50%"
"06/04/2020","365.88","363.76","366.83","362.50","91.04M","0.35%"
"06/03/2020","364.59","360.61","367.15","360.61","121.61M","2.28%"
"06/02/2020","356.46","351.35","356.99","350.99","130.96M","1.76%"
"06/01/2020","350.29","348.37","351.64","347.79","93.70M","0.55%"
"05/29/2020","348.38","347.76","349.20","344.02","163.29M","0.09%"
"05/28/2020","348.08","350.18","350.82","344.71","95.96M","0.83%"
"05/27/2020","345.23","345.44","347.16","340.81","110.32M","1.02%"
"05/26/2020","341.73","340.48","343.71","339.16","106.20M","2.66%"
"05/22/2020","332.86","333.08","333.42","330.39","65.03M","-0.17%"
"05/21/2020","333.44","335.73","337.21","332.19","85.21M","-0.99%"
"05/20/2020","336.79","335.96","340.26","335.96","91.27M","1.63%"
"05/19/2020","331.40","334.02","335.96","331.22","89.35M","-1.00%"
"05/18/2020","334.75","330.75","337.18","330.75","115.51M","4.56%"
"05/15/2020","320.14","315.36","320.24","313.79","85.43M","0.96%"
"05/14/2020","317.09","307.86","317.09","303.97","107.96M","1.23%"
"05/13/2020","313.24","319.02","319.93","310.55","86.63M","-2.18%"
"05/12/2020","320.23","326.30","328.32","320.23","85.78M","-1.56%"
"05/11/2020","325.31","324.72","326.62","321.88","80.09M","-1.52%"
"05/08/2020","330.32","326.86","330.56","326.27","77.76M","2.40%"
"05/07/2020","322.59","319.61","325.32","318.71","83.91M","2.13%"
"05/06/2020","315.85","322.99","324.83","315.85","73.03M","-1.82%"
"05/05/2020","321.71","323.64","325.89","320.87","95.28M","0.30%"
"05/04/2020","320.75","316.50","321.09","314.08","85.45M","0.40%"
"05/01/2020","319.47","320.68","322.27","316.73","87.57M","-2.17%"
"04/30/2020","326.55","329.68","330.56","326.06","105.09M","-2.96%"
"04/29/2020","336.50","333.38","338.16","333.38","94.63M","2.57%"
"04/28/2020","328.08","327.44","329.89","324.06","106.95M","1.96%"
"04/27/2020","321.78","314.62","322.92","314.10","85.17M","2.64%"
"04/24/2020","313.51","312.31","314.43","308.07","94.54M","1.56%"
"04/23/2020","308.69","309.30","315.05","308.55","80.09M","0.54%"
"04/22/2020","307.03","306.85","308.67","303.85","80.52M","2.13%"
"04/21/2020","300.64","300.52","303.94","299.59","96.22M","-2.48%"
"04/20/2020","308.28","311.05","315.51","307.51","84.21M","-2.54%"
"04/17/2020","316.31","310.94","317.03","310.94","116.99M","4.08%"
"04/16/2020","303.90","306.47","306.91","298.82","89.93M","-0.53%"
"04/15/2020","305.53","309.57","309.87","303.23","93.04M","-4.51%"
"04/14/2020","319.95","322.84","324.80","317.20","92.54M","1.15%"
"04/13/2020","316.31","320.21","321.49","311.86","95.01M","-2.13%"
"04/09/2020","323.19","312.85","325.07","312.85","141.32M","4.27%"
"04/08/2020","309.95","297.40","311.20","295.40","100.12M","5.00%"
"04/07/2020","295.20","298.56","305.57","294.29","142.34M","2.42%"
"04/06/2020","288.23","280.62","289.87","280.48","134.23M","7.60%"
"04/03/2020","267.86","273.19","277.78","266.68","108.29M","-2.34%"
"04/02/2020","274.27","270.07","280.95","269.79","133.66M","1.50%"
"04/01/2020","270.22","272.52","278.04","269.71","129.72M","-4.59%"
"03/31/2020","283.23","285.18","290.26","282.09","136.19M","-1.43%"
"03/30/2020","287.35","281.45","288.31","279.62","97.95M","3.25%"
"03/27/2020","278.30","278.64","284.30","276.26","124.11M","-3.81%"
"03/26/2020","289.32","279.63","290.35","279.40","140.70M","4.94%"
"03/25/2020","275.71","269.02","287.20","266.23","151.10M","2.20%"
"03/24/2020","269.78","257.19","271.46","254.74","162.20M","11.63%"
"03/23/2020","241.67","251.06","254.29","240.50","151.10M","-4.91%"
"03/20/2020","254.16","265.41","265.87","250.33","187.47M","-3.53%"
"03/19/2020","263.45","254.21","267.51","247.30","157.84M","2.22%"
"03/18/2020","257.74","265.91","267.29","240.45","167.68M","-6.16%"
"03/17/2020","274.66","261.30","277.36","255.38","173.94M","6.66%"
"03/16/2020","257.52","271.75","271.75","254.87","173.18M","-11.44%"
"03/13/2020","290.78","281.20","290.85","270.06","198.03M","6.92%"
"03/12/2020","271.97","289.90","290.58","271.79","196.29M","-9.61%"
"03/11/2020","300.90","309.67","309.67","296.75","152.44M","-4.76%"
"03/10/2020","315.95","310.00","316.00","300.65","159.39M","3.93%"
"03/09/2020","303.99","321.42","321.42","302.77","173.34M","-9.26%"
"03/06/2020","335.02","338.43","338.43","328.62","148.54M","-2.62%"
"03/05/2020","344.05","348.62","348.86","341.98","107.89M","-3.22%"
"03/04/2020","355.49","345.22","355.56","342.80","110.82M","4.01%"
"03/03/2020","341.78","344.40","351.30","336.93","155.54M","-0.75%"
"03/02/2020","344.38","333.03","344.39","329.74","138.77M","4.15%"
"02/28/2020","330.67","326.87","330.71","320.55","214.65M","-1.20%"
"02/27/2020","334.70","346.41","348.83","334.61","165.65M","-4.66%"
"02/26/2020","351.05","354.04","358.81","350.72","122.29M","-0.34%"
"02/25/2020","352.25","367.90","368.38","351.55","131.30M","-4.30%"
"02/24/2020","368.08","373.67","373.67","366.65","105.24M","-2.86%"
"02/21/2020","378.91","379.44","380.09","377.92","83.05M","-0.40%"
"02/20/2020","380.43","378.95","383.05","377.88","90.73M","0.13%"
"02/19/2020","379.92","379.96","381.31","379.66","78.42M","0.20%"
"02/18/2020","379.17","379.98","380.22","377.30","84.90M","-0.23%"
"02/14/2020","380.03","379.92","381.27","378.87","92.54M","0.06%"
"02/13/2020","379.81","381.47","382.29","378.88","81.93M","-0.38%"
"02/12/2020","381.26","380.72","381.84","380.08","72.02M","0.52%"
"02/11/2020","379.27","378.87","382.61","378.87","81.64M","0.51%"
"02/10/2020","377.33","376.96","378.10","375.97","70.87M","0.02%"
"02/07/2020","377.27","380.14","380.20","376.07","77.20M","-1.46%"
"02/06/2020","382.87","383.94","384.16","381.35","95.42M","-0.08%"
"02/05/2020","383.18","379.03","383.54","376.63","118.87M","1.86%"
"02/04/2020","376.17","372.75","377.96","372.43","114.74M","1.74%"
"02/03/2020","369.72","363.21","371.08","363.04","120.28M","2.14%"
"01/31/2020","361.99","366.61","367.06","360.81","170.00M","-2.21%"
"01/30/2020","370.16","371.01","371.01","365.16","126.25M","-0.59%"
"01/29/2020","372.35","372.56","374.43","372.26","76.51M","0.36%"
"01/28/2020","371.00","368.89","372.37","368.19","113.04M","0.98%"
"01/27/2020","367.40","371.07","371.07","367.35","122.04M","-2.10%"
"01/24/2020","375.28","377.89","378.14","373.61","87.60M","-0.69%"
"01/23/2020","377.88","375.21","378.11","372.67","115.08M","-0.14%"
"01/22/2020","378.40","380.50","380.84","378.04","86.18M","-0.39%"
"01/21/2020","379.89","381.75","381.91","379.24","96.03M","-1.07%"
"01/17/2020","383.98","382.72","383.98","381.62","92.38M","0.49%"
"01/16/2020","382.12","380.85","382.75","380.01","78.70M","0.58%"
"01/15/2020","379.93","377.85","381.61","377.75","70.63M","0.64%"
"01/14/2020","377.51","378.24","379.63","376.51","90.01M","-0.39%"
"01/13/2020","378.97","374.42","379.03","374.23","84.16M","1.36%"
"01/10/2020","373.89","376.60","377.32","373.45","62.74M","-0.42%"
"01/09/2020","375.48","375.01","376.14","374.42","68.74M","0.33%"
"01/08/2020","374.25","372.86","375.60","371.79","78.24M","0.49%"
"01/07/2020","372.41","372.44","375.42","371.78","101.86M","-0.21%"
"01/06/2020","373.19","374.27","375.70","373.09","92.88M","-0.45%"
"01/03/2020","374.88","377.51","379.47","374.86","92.00M","-1.62%"
"01/02/2020","381.07","387.77","388.65","380.69","94.44M","-1.24%"