,Mkt-RF,SMB,HML,RF
1991-04-01,-0.28,0.48,1.5,0.53
1991-05-01,3.65,-0.4,-0.52,0.47
1991-06-01,-4.94,0.13,1.15,0.42
1991-07-01,4.24,-0.92,-1.32,0.49
1991-08-01,2.32,1.58,-0.78,0.46
1991-09-01,-1.59,1.64,-1.08,0.46
1991-10-01,1.29,0.81,-0.47,0.42
1991-11-01,-4.19,-0.5,-1.89,0.39
1991-12-01,10.84,-2.24,-4.17,0.38
1992-01-01,-0.59,8.46,4.71,0.34
1992-02-01,1.09,0.87,6.47,0.28
1992-03-01,-2.66,-1.04,3.56,0.34
1992-04-01,1.07,-6.06,4.34,0.32
1992-05-01,0.3,0.41,1.19,0.28
1992-06-01,-2.34,-3.07,3.24,0.32
1992-07-01,3.77,-0.47,-0.56,0.31
1992-08-01,-2.38,-0.13,-1.1,0.26
1992-09-01,1.19,0.54,-0.26,0.26
1992-10-01,1.02,2.09,-1.98,0.23
1992-11-01,4.13,3.76,-1.35,0.23
1992-12-01,1.53,1.69,2.62,0.28
1993-01-01,0.93,1.89,5.94,0.23
1993-02-01,0.12,-3.48,6.42,0.22
1993-03-01,2.3,0.24,1.18,0.25
1993-04-01,-3.05,-0.67,2.49,0.24
1993-05-01,2.89,2.04,-3.42,0.22
1993-06-01,0.31,-0.29,2.75,0.25
1993-07-01,-0.34,0.96,2.85,0.24
1993-08-01,3.71,0.13,0.13,0.25
1993-09-01,-0.12,3.04,-0.31,0.26
1993-10-01,1.41,2.03,-2.76,0.22
1993-11-01,-1.89,-1.25,-0.74,0.25
1993-12-01,1.65,1.23,0.32,0.23
1994-01-01,2.87,0.34,1.15,0.25
1994-02-01,-2.55,2.8,-1.54,0.21
1994-03-01,-4.78,-1.08,1.6,0.27
1994-04-01,0.68,-0.93,1.66,0.27
1994-05-01,0.58,-2.15,0.67,0.31
1994-06-01,-3.03,-0.41,1.67,0.31
1994-07-01,2.82,-1.81,0.58,0.28
1994-08-01,4.01,1.45,-2.51,0.37
1994-09-01,-2.31,3.14,-1.89,0.37
1994-10-01,1.34,-2.24,-1.62,0.38
1994-11-01,-4.04,0.25,-0.7,0.37
1994-12-01,0.86,0.22,-0.13,0.44
1995-01-01,1.8,-3.5,2.57,0.42
1995-02-01,3.63,-0.66,1.08,0.4
1995-03-01,2.19,-0.16,-2.15,0.46
1995-04-01,2.11,-0.49,1.71,0.44
1995-05-01,2.9,-2.55,2.29,0.54
1995-06-01,2.72,3.18,-2.54,0.47
1995-07-01,3.72,2.07,-1.62,0.45
1995-08-01,0.55,1.35,2.79,0.47
1995-09-01,3.35,-2.2,-0.04,0.43
1995-10-01,-1.52,-3.78,-0.5,0.47
1995-11-01,3.96,-1.09,0.51,0.42
1995-12-01,1.03,0.7,0.22,0.49
1996-01-01,2.26,-2.73,0.38,0.43
1996-02-01,1.33,1.79,-1.08,0.39
1996-03-01,0.73,1.49,0.35,0.39
1996-04-01,2.06,5.23,-4.02,0.46
1996-05-01,2.36,3.17,-0.83,0.42
1996-06-01,-1.14,-4.01,2.35,0.4
1996-07-01,-5.97,-4.31,5.14,0.45
1996-08-01,2.77,2.44,-0.74,0.41
1996-09-01,5.01,-0.98,-2.72,0.44
1996-10-01,0.86,-4.44,4.94,0.42
1996-11-01,6.25,-4.02,1.39,0.41
1996-12-01,-1.7,3.16,1.31,0.46
1997-01-01,4.99,-1.95,-1.42,0.45
1997-02-01,-0.49,-3.22,5.67,0.39
1997-03-01,-5.03,-0.36,3.39,0.43
1997-04-01,4.04,-5.77,0.07,0.43
1997-05-01,6.74,5.19,-4.13,0.49
1997-06-01,4.1,1.22,1.58,0.37
1997-07-01,7.33,-2.74,0.26,0.43
1997-08-01,-4.15,7.28,1.18,0.41
1997-09-01,5.35,2.53,0.37,0.44
1997-10-01,-3.8,-0.73,2.27,0.42
1997-11-01,2.98,-5.12,1.2,0.39
1997-12-01,1.32,-2.48,3.84,0.48
1998-01-01,0.15,-1.07,-1.63,0.43
1998-02-01,7.04,0.32,-0.85,0.39
1998-03-01,4.76,-1.14,1.39,0.39
1998-04-01,0.73,0.07,0.94,0.43
1998-05-01,-3.07,-3.38,3.44,0.4
1998-06-01,3.18,-3.21,-1.96,0.41
1998-07-01,-2.46,-4.91,-1.78,0.4
1998-08-01,-16.08,-5.69,3.53,0.43
1998-09-01,6.15,0.09,-3.42,0.46
1998-10-01,7.13,-3.12,-2.23,0.32
1998-11-01,6.1,1.23,-3.25,0.31
1998-12-01,6.16,-0.5,-4.19,0.38
1999-01-01,3.5,0.75,-4.6,0.35
1999-02-01,-4.08,-6.08,1.92,0.35
1999-03-01,3.45,-3.8,-2.74,0.43
1999-04-01,4.33,3.91,2.46,0.37
1999-05-01,-2.46,3.34,2.35,0.34
1999-06-01,4.77,3.1,-3.19,0.4
1999-07-01,-3.49,2.6,-0.44,0.38
1999-08-01,-1.38,-0.94,-1.87,0.39
1999-09-01,-2.79,3.41,-3.49,0.39
1999-10-01,6.12,-6.64,-3.37,0.39
1999-11-01,3.37,7.21,-6.12,0.36
1999-12-01,7.72,7.03,-8.33,0.44
2000-01-01,-4.74,5.77,-1.88,0.41
2000-02-01,2.45,21.36,-9.59,0.43
2000-03-01,5.2,-17.2,8.13,0.47
2000-04-01,-6.4,-6.68,7.26,0.46
2000-05-01,-4.42,-6.05,4.75,0.5
2000-06-01,4.64,12.84,-8.42,0.4
2000-07-01,-2.51,-3.07,8.31,0.48
2000-08-01,7.03,-0.61,-1.39,0.5
2000-09-01,-5.45,-1.82,7.17,0.51
2000-10-01,-2.76,-3.88,5.71,0.56
2000-11-01,-10.72,-3.41,12.3,0.51
2000-12-01,1.19,0.73,7.61,0.5
2001-01-01,3.13,6.68,-5.07,0.54
2001-02-01,-10.05,-0.78,12.47,0.38
2001-03-01,-7.26,0.25,6.42,0.42
2001-04-01,7.94,0.55,-4.67,0.39
2001-05-01,0.72,2.5,3.36,0.32
2001-06-01,-1.94,6.24,-1.12,0.28
2001-07-01,-2.13,-4.19,5.21,0.3
2001-08-01,-6.46,2.48,2.31,0.31
2001-09-01,-9.25,-6.23,1.45,0.28
2001-10-01,2.46,7.48,-7.65,0.22
2001-11-01,7.54,-0.47,2.21,0.17
2001-12-01,1.6,4.74,0.84,0.15
2002-01-01,-1.44,1.19,3.44,0.14
2002-02-01,-2.29,-1.01,2.16,0.13
2002-03-01,4.24,4.21,1.06,0.13
2002-04-01,-5.2,5.96,3.88,0.15
2002-05-01,-1.38,-3.21,1.53,0.14
2002-06-01,-7.21,4.29,-0.05,0.13
2002-07-01,-8.18,-5.28,-3.85,0.15
2002-08-01,0.5,-2.86,3.28,0.14
2002-09-01,-10.35,2.4,1.47,0.14
2002-10-01,7.84,-3.41,-3.95,0.14
2002-11-01,5.96,3.18,-1.23,0.12
2002-12-01,-5.76,0.09,2.14,0.11
2003-01-01,-2.57,1.33,-0.83,0.1
2003-02-01,-1.88,-0.45,-1.39,0.09
2003-03-01,1.09,1.02,-1.93,0.1
2003-04-01,8.22,0.63,1.14,0.1
2003-05-01,6.05,4.67,0.4,0.09
2003-06-01,1.42,1.74,0.11,0.1
2003-07-01,2.35,5.06,-1.24,0.07
2003-08-01,2.34,2.59,1.53,0.07
2003-09-01,-1.24,0.8,0.16,0.08
2003-10-01,6.08,2.7,1.97,0.07
2003-11-01,1.35,2.08,1.78,0.07
2003-12-01,4.29,-2.68,1.6,0.08
2004-01-01,2.15,2.55,2.49,0.07
2004-02-01,1.4,-1.58,0.9,0.06
2004-03-01,-1.32,1.72,0.27,0.09
2004-04-01,-1.83,-1.68,-3.1,0.08
2004-05-01,1.17,-0.2,-0.25,0.06
2004-06-01,1.86,2.26,1.18,0.08
2004-07-01,-4.06,-3.81,3.24,0.1
2004-08-01,0.08,-1.48,0.97,0.11
2004-09-01,1.6,3.01,0.0,0.11
2004-10-01,1.43,0.15,-0.22,0.11
2004-11-01,4.54,3.74,1.41,0.15
2004-12-01,3.43,-0.03,-0.22,0.16
2005-01-01,-2.76,-1.72,2.06,0.16
2005-02-01,1.89,-0.57,1.54,0.16
2005-03-01,-1.97,-1.4,2.04,0.21
2005-04-01,-2.61,-3.94,0.07,0.21
2005-05-01,3.65,2.89,-0.64,0.24
2005-06-01,0.57,2.58,2.83,0.23
2005-07-01,3.92,2.91,-0.79,0.24
2005-08-01,-1.22,-0.97,1.32,0.3
2005-09-01,0.49,-0.65,0.71,0.29
2005-10-01,-2.02,-1.25,0.42,0.27
2005-11-01,3.61,0.99,-1.16,0.31
2005-12-01,-0.25,-0.42,0.2,0.32
2006-01-01,3.04,5.39,1.08,0.35
2006-02-01,-0.3,-0.38,-0.34,0.34
2006-03-01,1.46,3.44,0.6,0.37
2006-04-01,0.73,-1.42,2.34,0.36
2006-05-01,-3.57,-2.96,2.41,0.43
2006-06-01,-0.35,-0.39,0.85,0.4
2006-07-01,-0.78,-3.98,2.6,0.4
2006-08-01,2.03,1.03,-2.06,0.42
2006-09-01,1.84,-1.36,0.08,0.41
2006-10-01,3.23,1.75,-0.31,0.41
2006-11-01,1.71,0.7,0.14,0.42
2006-12-01,0.87,-1.14,2.73,0.4
2007-01-01,1.4,0.13,-0.68,0.44
2007-02-01,-1.96,1.19,-0.14,0.38
2007-03-01,0.68,0.16,-0.97,0.43
2007-04-01,3.49,-2.16,-1.45,0.44
2007-05-01,3.24,0.24,-0.65,0.41
2007-06-01,-1.96,0.74,-1.05,0.4
2007-07-01,-3.73,-2.61,-3.71,0.4
2007-08-01,0.92,-0.12,-1.86,0.42
2007-09-01,3.22,-2.23,-2.21,0.32
2007-10-01,1.8,0.08,-2.98,0.32
2007-11-01,-4.83,-2.93,-0.94,0.34
2007-12-01,-0.87,0.13,-0.55,0.27
2008-01-01,-6.36,-1.03,3.97,0.21
2008-02-01,-3.09,-0.43,-0.84,0.13
2008-03-01,-0.93,0.71,0.3,0.17
2008-04-01,4.6,-1.72,-0.94,0.18
2008-05-01,1.86,2.96,-1.43,0.18
2008-06-01,-8.44,1.23,-2.71,0.17
2008-07-01,-0.77,2.61,5.42,0.15
2008-08-01,1.53,3.6,1.59,0.13
2008-09-01,-9.24,-1.23,5.91,0.15
2008-10-01,-17.23,-2.6,-2.3,0.08
2008-11-01,-7.86,-2.85,-6.31,0.03
2008-12-01,1.74,3.46,0.14,0.0
2009-01-01,-8.12,0.07,-11.29,0.0
2009-02-01,-10.1,0.05,-6.95,0.01
2009-03-01,8.95,0.03,3.47,0.02
2009-04-01,10.18,5.4,5.36,0.01
2009-05-01,5.21,-2.52,0.28,0.0
2009-06-01,0.43,2.63,-2.73,0.01
2009-07-01,7.72,1.87,4.83,0.01
2009-08-01,3.33,-1.08,7.63,0.01
2009-09-01,4.08,2.43,1.05,0.01
2009-10-01,-2.59,-4.35,-4.21,0.0
2009-11-01,5.56,-2.4,-0.34,0.0
2009-12-01,2.75,6.05,-0.17,0.01
2010-01-01,-3.36,0.4,0.43,0.0
2010-02-01,3.4,1.19,3.23,0.0
2010-03-01,6.31,1.48,2.21,0.01
2010-04-01,2.0,4.87,2.89,0.01
2010-05-01,-7.89,0.09,-2.44,0.01
2010-06-01,-5.57,-1.82,-4.7,0.01
2010-07-01,6.93,0.2,-0.31,0.01
2010-08-01,-4.77,-3.0,-1.9,0.01
2010-09-01,9.54,3.96,-3.16,0.01
2010-10-01,3.88,1.14,-2.43,0.01
2010-11-01,0.6,3.77,-0.96,0.01
2010-12-01,6.82,0.73,3.7,0.01
2011-01-01,1.99,-2.5,0.83,0.01
2011-02-01,3.49,1.53,1.27,0.01
2011-03-01,0.46,2.54,-1.83,0.01
2011-04-01,2.9,-0.38,-2.43,0.0
2011-05-01,-1.27,-0.59,-2.12,0.0
2011-06-01,-1.75,-0.12,-0.42,0.0
2011-07-01,-2.35,-1.26,-0.9,0.0
2011-08-01,-5.99,-3.05,-2.36,0.01
2011-09-01,-7.59,-3.31,-1.72,0.0
2011-10-01,11.35,3.28,0.1,0.0
2011-11-01,-0.28,-0.16,-0.46,0.0
2011-12-01,0.74,-0.59,1.63,0.0
2012-01-01,5.05,2.04,-0.97,0.0
2012-02-01,4.42,-1.85,0.43,0.0
2012-03-01,3.11,-0.64,1.14,0.0
2012-04-01,-0.85,-0.42,-0.78,0.0
2012-05-01,-6.19,0.07,-1.07,0.01
2012-06-01,3.89,0.67,0.62,0.0
2012-07-01,0.79,-2.74,-0.02,0.0
2012-08-01,2.55,0.47,1.3,0.01
2012-09-01,2.73,0.5,1.6,0.01
2012-10-01,-1.76,-1.15,3.59,0.01
2012-11-01,0.78,0.63,-0.84,0.01
2012-12-01,1.18,1.48,3.51,0.01
2013-01-01,5.57,0.33,0.96,0.0
2013-02-01,1.29,-0.27,0.11,0.0
2013-03-01,4.03,0.81,-0.19,0.0
2013-04-01,1.55,-2.37,0.45,0.0
2013-05-01,2.8,1.7,2.63,0.0
2013-06-01,-1.2,1.33,0.03,0.0
2013-07-01,5.65,1.87,0.57,0.0
2013-08-01,-2.71,0.27,-2.69,0.0
2013-09-01,3.77,2.88,-1.22,0.0
2013-10-01,4.18,-1.53,1.25,0.0
2013-11-01,3.13,1.29,0.32,0.0
2013-12-01,2.81,-0.46,-0.02,0.0
2014-01-01,-3.32,0.89,-2.07,0.0
2014-02-01,4.65,0.35,-0.31,0.0
2014-03-01,0.43,-1.81,4.93,0.0
2014-04-01,-0.19,-4.19,1.17,0.0
2014-05-01,2.06,-1.88,-0.13,0.0
2014-06-01,2.61,3.09,-0.7,0.0
2014-07-01,-2.04,-4.29,0.03,0.0
2014-08-01,4.24,0.4,-0.45,0.0
2014-09-01,-1.97,-3.71,-1.34,0.0
2014-10-01,2.52,4.21,-1.81,0.0
2014-11-01,2.55,-2.06,-3.09,0.0
2014-12-01,-0.06,2.49,2.27,0.0
2015-01-01,-3.11,-0.56,-3.58,0.0
2015-02-01,6.13,0.63,-1.86,0.0
2015-03-01,-1.12,3.04,-0.37,0.0
2015-04-01,0.59,-3.06,1.82,0.0
2015-05-01,1.36,0.93,-1.14,0.0
2015-06-01,-1.53,2.91,-0.79,0.0
2015-07-01,1.54,-4.17,-4.13,0.0
2015-08-01,-6.04,0.33,2.77,0.0
2015-09-01,-3.07,-2.62,0.56,0.0
2015-10-01,7.75,-1.88,-0.46,0.0
2015-11-01,0.56,3.6,-0.42,0.0
2015-12-01,-2.17,-2.84,-2.61,0.01
2016-01-01,-5.77,-3.42,2.09,0.01
2016-02-01,-0.07,0.73,-0.57,0.02
2016-03-01,6.96,0.82,1.19,0.02
2016-04-01,0.91,0.76,3.28,0.01
2016-05-01,1.78,-0.17,-1.66,0.01
2016-06-01,-0.05,0.61,-1.48,0.02
2016-07-01,3.95,2.49,-1.32,0.02
2016-08-01,0.49,1.15,3.18,0.02
2016-09-01,0.25,2.12,-1.24,0.02
2016-10-01,-2.02,-4.4,4.09,0.02
2016-11-01,4.86,5.71,8.21,0.01
2016-12-01,1.81,0.1,3.53,0.03
2017-01-01,1.94,-1.19,-2.75,0.04
2017-02-01,3.57,-2.05,-1.67,0.04
2017-03-01,0.17,1.14,-3.35,0.03
2017-04-01,1.09,0.73,-2.13,0.05
2017-05-01,1.06,-2.57,-3.78,0.06
2017-06-01,0.78,2.25,1.48,0.06
2017-07-01,1.87,-1.51,-0.31,0.07
2017-08-01,0.16,-1.67,-2.09,0.09
2017-09-01,2.51,4.47,3.14,0.09
2017-10-01,2.25,-1.94,0.2,0.09
2017-11-01,3.12,-0.55,-0.03,0.08
2017-12-01,1.06,-1.32,0.06,0.09
2018-01-01,5.57,-3.13,-1.29,0.12
2018-02-01,-3.65,0.25,-1.04,0.11
2018-03-01,-2.35,4.06,-0.21,0.11
2018-04-01,0.28,1.13,0.54,0.14
2018-05-01,2.65,5.25,-3.2,0.14
2018-06-01,0.48,1.14,-2.34,0.14
2018-07-01,3.19,-2.22,0.47,0.16
2018-08-01,3.44,1.14,-3.94,0.16
2018-09-01,0.06,-2.27,-1.7,0.15
2018-10-01,-7.68,-4.78,3.4,0.19
2018-11-01,1.69,-0.68,0.3,0.18
2018-12-01,-9.57,-2.38,-1.84,0.2
2019-01-01,8.4,2.9,-0.46,0.21
2019-02-01,3.4,2.05,-2.67,0.18
2019-03-01,1.1,-3.05,-4.17,0.19
2019-04-01,3.97,-1.74,2.15,0.21
2019-05-01,-6.94,-1.32,-2.37,0.21
2019-06-01,6.93,0.29,-0.71,0.18
2019-07-01,1.19,-1.93,0.48,0.19
2019-08-01,-2.58,-2.38,-4.78,0.16
2019-09-01,1.43,-0.96,6.75,0.18
2019-10-01,2.06,0.29,-1.91,0.16
2019-11-01,3.87,0.77,-2.02,0.12
2019-12-01,2.77,0.73,1.75,0.14
2020-01-01,-0.11,-3.11,-6.25,0.13
2020-02-01,-8.13,1.07,-3.81,0.12
2020-03-01,-13.39,-4.83,-13.87,0.13
2020-04-01,13.65,2.45,-1.33,0.0
2020-05-01,5.58,2.47,-4.88,0.01
2020-06-01,2.46,2.69,-2.2,0.01
2020-07-01,5.77,-2.33,-1.41,0.01
2020-08-01,7.63,-0.22,-2.97,0.01
2020-09-01,-3.63,0.02,-2.71,0.01
2020-10-01,-2.1,4.38,4.25,0.01
2020-11-01,12.47,5.8,2.09,0.01
2020-12-01,4.63,4.89,-1.51,0.01
2021-01-01,-0.03,7.36,3.01,0.01
2021-02-01,2.78,2.05,7.15,0.0
2021-03-01,3.08,-2.37,7.39,0.0
2021-04-01,4.93,-3.19,-0.95,0.0
2021-05-01,0.29,-0.25,7.09,0.0
2021-06-01,2.75,1.68,-7.87,0.0
2021-07-01,1.27,-3.97,-1.78,0.0
2021-08-01,2.91,-0.42,-0.15,0.0
2021-09-01,-4.37,0.71,5.08,0.0
2021-10-01,6.65,-2.35,-0.49,0.0
2021-11-01,-1.55,-1.32,-0.45,0.0
2021-12-01,3.1,-1.67,3.26,0.01
2022-01-01,-6.25,-5.94,12.75,0.0
2022-02-01,-2.29,2.19,3.08,0.0
2022-03-01,3.05,-1.61,-1.81,0.01
2022-04-01,-9.46,-1.39,6.17,0.01
2022-05-01,-0.34,-1.83,8.39,0.03
2022-06-01,-8.43,2.1,-5.97,0.06
2022-07-01,9.57,2.81,-4.05,0.08
2022-08-01,-3.77,1.4,0.29,0.19
2022-09-01,-9.35,-0.81,0.05,0.19
2022-10-01,7.83,0.06,8.01,0.23
2022-11-01,4.6,-3.52,1.38,0.29
2022-12-01,-6.41,-0.69,1.37,0.33
2023-01-01,6.65,5.01,-4.01,0.35
2023-02-01,-2.58,1.17,-0.81,0.34
2023-03-01,2.51,-5.51,-8.85,0.36
2023-04-01,0.61,-3.35,-0.04,0.35
2023-05-01,0.35,1.61,-7.72,0.36
2023-06-01,6.46,1.54,-0.26,0.4
2023-07-01,3.21,2.08,4.11,0.45
2023-08-01,-2.39,-3.16,-1.06,0.45
2023-09-01,-5.24,-2.51,1.52,0.43
2023-10-01,-3.19,-3.87,0.19,0.47
2023-11-01,8.84,0.0,1.65,0.44
